,oracle_id,name,name_ja,banned
4365,7d892d61-5a69-4500-9fb2-7cf50728aedd,Shimmering Wings,ゆらめく翼,False
4366,e41162bf-1a4f-4e69-870a-faf9836c56d5,Shiv's Embrace,シヴの猛竜,False
4367,711eea87-0fa3-46e0-a42b-fa5a86455f04,Shivan Dragon,シヴ山のドラゴン,False
4368,1b885600-def1-4b2c-a6cb-02df34d58a1b,Shivan Emissary,シヴの使者,False
4369,e90a1381-c9c1-4f57-928c-5d19dc065274,Shivan Gorge,シヴの地溝,False
4370,27c3d7cd-f92e-4203-9fb5-f6b4776f6ffd,Shivan Harvest,シヴの収穫,False
4371,069be6a0-9545-4fdc-ad40-957fe307db7a,Shivan Hellkite,シヴの抱擁,False
4372,9b64c0f4-b917-4a0d-b033-30ab71aab807,Shivan Oasis,シヴのオアシス,False
4373,49ca8516-624b-4aa8-8e13-d145590cdfda,Shivan Phoenix,シヴのフェニックス,False
4374,bc01d36b-dea3-47d4-afdf-0dbbba7ca7b2,Shivan Raptor,シヴのヘルカイト,False
4375,0fe16212-66c3-4e45-a641-7391e9b2e304,Shivan Reef,シヴの浅瀬,False
4376,fc988ce3-0cad-41a5-8f13-656caca732df,Shivan Wurm,シヴのワーム,False
4377,fb3d438e-5e04-45a0-8d16-db63f0faff75,Shivan Zombie,シヴのゾンビ,False
4378,a9d288b8-cdc1-4e55-a0c9-d6edfc95e65d,Shock,ショック,False
4379,fdf2a8da-2933-44c5-b483-f035144da752,Shock Troops,突撃隊,False
4380,8981d1d1-e102-4a3d-96ad-3904c83d1611,Shocker,ショッカー,False
4381,79dcc432-e8f5-4f2b-bff8-5ae964714666,Shoreline Raider,海辺の略奪者,False
4382,606fbf99-d3e3-4131-b991-3cb71c003834,Shoreline Ranger,海辺のレインジャー,False
4383,1ef07ae5-3b04-45c8-a080-852b84da4fef,Shoving Match,突き押しの試合,False
4384,b83a3ba0-249e-4c39-bbf0-cb005413f7d2,Show and Tell,実物提示教育,False
4385,08261613-1af3-4bd7-9a4d-a366fd508d5f,Shower of Coals,降り注ぐ塊炭,False
4386,a43500ed-4aa6-49de-8a6e-a1781301b108,Shower of Sparks,降り注ぐ火の粉,False
4387,ee5a4902-f993-4fe6-92da-38636962c558,Shriek of Dread,戦慄の悲鳴,False
4388,2a8e14be-6f93-428d-a204-e2399dc93797,Shrieking Drake,金切り声のドレイク,False
4389,088a63d4-22d2-4061-8aef-2aa3fc348639,Shrieking Mogg,金切り声のモグ,False
4390,f6adfb5f-a21c-4e86-bd16-a9c1e355af34,Shrieking Specter,,False
4391,252330b1-67cf-4d9e-a413-917ba61e731f,Shrink,縮小,False
4392,6e0deb42-f876-4fb8-9536-6d9a42bd6e5e,Shrouded Serpent,隠されし海蛇,False
4393,d9180f63-c745-41a1-9f01-273e7ee13176,Shu Cavalry,蜀の騎兵部隊,False
4394,0b6625cb-4177-45bd-ba99-2af43dfd6f46,Shu Defender,蜀の防衛軍,False
4395,edf304b8-523e-4233-8d77-1d45d33cbb86,Shu Elite Companions,蜀の近衛部隊,False
4396,806b4f0c-f577-4d7f-b826-09e4479c314e,Shu Elite Infantry,蜀の精鋭歩兵部隊,False
4397,0d059577-0790-4033-b719-a74b6a62262e,Shu Farmer,蜀の農夫,False
4398,4d7ff9d5-dc06-4a70-a9c8-d6f88f02fd67,Shu Foot Soldiers,蜀の歩兵,False
4399,0fef6729-b044-4daf-834a-ac8c9711ad8a,Shu General,蜀の将軍,False
4400,587e9f15-1d79-458f-a073-229b828b2393,Shu Grain Caravan,蜀の輜重隊,False
4401,174cf7cd-3e8c-4f90-abc1-a78a0ce832d2,Shu Soldier-Farmers,蜀の屯田兵,False
4402,40c3007a-be6c-4400-9139-12b9ca098ac4,Shyft,,False
4403,9798d307-a44a-4f44-94c7-03e499b94962,Sibilant Spirit,風鳴りの精,False
4404,070d82db-0851-4f6d-8bf7-1a79c4c2cfee,Sick and Tired,うんざり,False
4405,5208a5f2-eebe-4adc-8f29-543b60116817,Sicken,病めるもの,False
4406,728d2e30-2f36-4054-81db-29b01e376a82,Sickening Dreams,不快な夢,False
4407,cb637dfd-4022-43a4-8632-77e614436f38,Sidar Jabari,シダー・ジャバーリー,False
4408,ddc7f59a-bbb1-4ba1-82c8-6813fd191940,Siege-Gang Commander,包囲攻撃の司令官,False
4409,6e060984-2015-4dc4-b53d-ab6bf2abdacc,Sift,ふるい分け,False
4410,51b47053-d169-4627-982f-f29b8630d75f,Sigil of Sleep,眠りの印形,False
4411,cb029c0f-b08a-4952-b236-8166b9f17119,Sigil of the New Dawn,新たな夜明けの印形,False
4412,05b07f1f-42e1-41fb-8858-5e4a311c4ed9,Silent Assassin,音無しの暗殺者,False
4413,4fa30e29-94c1-4537-bebd-dc7124e4ef71,Silent Attendant,暗黙の付添人,False
4414,49e70569-b0bc-4705-927e-eb1504925210,Silent Specter,沈黙の死霊,False
4415,58511cb8-348d-409e-8fd6-772be20e57cd,Silk Net,絹の網,False
4416,bf5ceba2-9def-4ff4-9291-740ca90c1c4d,Silkenfist Fighter,絹拳の闘士,False
4417,5cca974b-1a6c-485f-adc0-81d2b7dca286,Silkenfist Order,絹拳の修道団,False
4418,2d0c73da-ed8c-44fc-abd9-7c344b1f890d,Silklash Spider,絹鎖の蜘蛛,False
4419,5ba1595a-6578-459d-96fe-fdfb84ac34d5,Silt Crawler,沈泥を這うもの,False
4420,ec7eb7d8-92b2-4442-856e-a9790301c3b3,Silver Drake,銀のドレイク,False
4421,6ca90451-861d-4aa8-93e7-3f3e02385530,Silver Erne,,False
4422,aa7cd6e6-35a6-4c18-9d66-dc2a95206401,Silver Knight,銀騎士,False
4423,bcc7e32a-9cf9-4fdf-a0a4-e90ae42f1353,Silver Seraph,銀の熾天使,False
4424,4baa8f05-1ef8-4770-8c66-ef5f0f02a717,Silver Wyvern,銀のワイヴァーン,False
4425,a72f9437-d652-4a64-99df-a307a6dd9a0d,Silverback Ape,シルバーバック,False
4426,a6d5d164-a06a-4383-b9d2-a7a33400631d,Silverglade Elemental,シルバーグレイド峡谷の精霊,False
4427,ac00d3db-d9e4-4fc3-a4ea-dd1187f406bb,Silverglade Pathfinder,シルバーグレイド峡谷の開拓者,False
4428,665b8bbf-c30b-4875-a5c2-fc3b9767ecac,"Silvos, Rogue Elemental",悪辣な精霊シルヴォス,False
4429,eefa9a94-9915-4dcd-b5dc-7f8e9aa621a7,"Sima Yi, Wei Field Marshal",魏の大将軍 司馬懿,False
4430,158f4e87-60f1-43c1-b03d-9bbe4b824b39,Simian Grunts,うなる類人猿,False
4431,128e201a-f520-4917-a1a4-2f3836f1f92d,Simoon,サイムーン,False
4432,853cac98-34dc-471f-af87-1a94b0022b67,Simplify,簡略化,False
4433,20d69989-7250-40c7-a064-8ed78ccbe556,Simulacrum,身代わり,False
4434,dc81069b-b2cf-44b3-98fc-45bb24b815cb,Sindbad,シンドバッド,False
4435,e7fbdebf-2275-4bf6-b364-6a1849765f94,Singe,焦がし,False
4436,deb499bd-71d4-4430-8a58-a31f5ab1b239,Sinister Strength,悪意ある力,False
4437,269fc857-a052-4f0a-9759-467ccf42bebb,Siren's Call,セイレーンの呼び声,False
4438,a9bdf857-0c6b-4afa-afbb-aff7e4b61b09,Sirocco,シロッコ,False
4439,3a487f20-6b1d-4be3-b51f-0c8f0a611601,Sisay's Ingenuity,シッセイの創意,False
4440,8f5822ae-651f-410e-9316-5522eeb52d72,Sisay's Ring,シッセイの指輪,False
4441,389a9d46-d3fb-47f0-91cd-f6d487636916,Sisters of the Flame,炎の修道女,False
4442,333cc91b-01ab-4491-a993-d8304fc382c6,Sivitri Scarzam,シヴィトリ・スカーザム,False
4443,c5edfaae-3ecd-41ad-970f-8cecb09bf1e4,Sivvi's Ruse,シヴィーの計略,False
4444,e02164ba-34f8-4a5f-a05b-dd3ef3f8ceae,Sivvi's Valor,シヴィーの武勇,False
4445,938cc97f-3908-401e-94cd-32004aff1ef1,Sizzle,丸焼け,False
4446,90f9440a-0bf8-46eb-9cfa-16fb88a217d8,Skeletal Crocodile,骸骨クロコダイル,False
4447,561c68d8-b727-48d8-a832-2e42d1345fac,Skeletal Scrying,占骨術,False
4448,7af786a0-0851-4f87-ad0d-36b40527700c,Skeletal Snake,骸骨蛇,False
4449,88782913-bfba-4300-b26c-405e6a45537c,Skeleton Scavengers,スケルトンのゴミあさり,False
4450,8c85887d-5935-46ec-a075-dc9f5133bb96,Skeleton Ship,,False
4451,c4dee5fe-36f0-4155-9437-2c0504feba2c,Skinthinner,皮を剥ぐ者,False
4452,ba95f24d-42da-48ce-bcf1-1b7c4b3c45b5,Skirge Familiar,スカージの使い魔,False
4453,a7d20fb0-005b-4bcc-9592-cdbd3fbdd43a,Skirk Alarmist,スカークの騒ぎ屋,False
4454,c92f1d40-0441-4ede-9363-78821ff15f88,Skirk Commando,スカークの猛士,False
4455,eb0d97a3-6494-4011-9f60-1b12b165a995,Skirk Drill Sergeant,スカークの教練教官,False
4456,87105cdf-c28e-4fd9-83d0-0fef1704b174,Skirk Fire Marshal,スカークの炎の司令官,False
4457,8ba0e831-054a-4e01-92ed-2845bd2fa12f,Skirk Marauder,スカークの匪賊,False
4458,40e52554-74e9-4d15-9a38-fc945f7d7ab8,Skirk Outrider,スカークの先導,False
4459,c18013e4-0b99-44e3-a2b2-027ace68723a,Skirk Prospector,スカークの探鉱者,False
4460,cbcf6924-3e97-4940-867a-3cedd4052c9f,Skirk Volcanist,スカークの火山使い,False
4461,4344abeb-47ab-4638-b50f-dd502f14c1af,Skittering Horror,走り回る怪物,False
4462,fae1d5d9-a50e-423e-8692-3e41f39df081,Skittering Skirge,走り回るスカージ,False
4463,55722e42-a729-4289-895f-be913398c434,Skittish Kavu,神経質なカヴー,False
4464,d094f78b-acec-4181-9fee-ca523fb8ccc5,Skittish Valesk,物怖じするヴァレスク,False
4465,0c77d37e-791c-415e-b369-55e93147ec34,Skizzik,スキジック,False
4466,4178ae56-2449-4617-aff8-f59d8fb96c66,Skulking Fugitive,卑屈な脱走者,False
4467,cd97f8b4-e751-4b52-987b-a442aef57809,Skulking Ghost,卑屈な幽霊,False
4468,eef931d8-4048-4c33-bd8c-0f67d1083ee6,Skull Catapult,髑髏カタパルト,False
4469,3384606b-7724-4584-89fa-fbe006d5de1f,Skull Fracture,頭蓋骨の粉砕,False
4470,b5ae2532-e642-47d1-bb5f-53f408e2fdc2,Skull of Ramos,レイモスの頭蓋骨,False
4471,b52788ff-9956-400a-bf26-17e58f673af0,Skullscorch,頭焼き,False
4472,17c7878f-891f-40a6-80a7-47fcc7b8e29b,Skulltap,頭叩き,False
4473,2224b6e0-c5ff-45d0-84e3-83758c5fc99f,Sky Diamond,空色のダイアモンド,False
4474,fc7e288f-ade2-4997-b3fe-f873c26990b0,Sky Spirit,空のスピリット,False
4475,25933e8b-fa48-4152-9eae-388aef10ad37,Sky Weaver,空の織り手,False
4476,1c4b6543-777e-4c3b-a9fb-5b7210d458d5,Skycloud Egg,スカイクラウドの卵,False
4477,76f335d0-7f71-4b1a-b60d-73de954cbe2c,Skycloud Expanse,広漠なるスカイクラウド,False
4478,b5642460-883c-4e38-8552-9bea4e50d8e8,Skyshaper,スカイシェイパー,False
4479,57889a8e-0039-45c2-a608-ab315d51aa3a,Skyship Weatherlight,飛翔艦ウェザーライト,False
4480,9c5a3407-e3e6-4f5f-9c24-6f24c19e1a2e,Skyshooter,空に射るもの,False
4481,42641a05-a6b6-4856-a72c-54181b97c190,Skyshroud Archer,スカイシュラウドの射手,False
4482,77bee041-6f96-44e3-a18c-b52e508b9bdf,Skyshroud Behemoth,スカイシュラウドのビヒモス,False
4483,ffcedb73-538a-45ea-8564-7b92624537e0,Skyshroud Blessing,スカイシュラウドの祝福,False
4484,376c9d3f-21d3-4251-bb6a-026fa9e1b0e1,Skyshroud Claim,スカイシュラウドの要求,False
4485,c7c4c67e-c4db-416b-b2e8-f0e59aa80bba,Skyshroud Condor,スカイシュラウドのコンドル,False
4486,fbd71691-d0fd-4842-913b-fe6096d509a3,Skyshroud Cutter,スカイシュラウドの切断獣,False
4487,84a666a0-e453-4b34-815c-48dbfc9b4f4b,Skyshroud Elf,スカイシュラウドのエルフ,False
4488,bd9f2c84-0589-4ffe-9bff-ea74be4f77a4,Skyshroud Elite,スカイシュラウドの精鋭,False
4489,877ab494-da90-4c26-a184-c6ba64ec30b5,Skyshroud Falcon,スカイシュラウドの隼,False
4490,117a5fae-7fc4-4e24-b646-5727ea392fa7,Skyshroud Forest,スカイシュラウドの森,False
4491,4f5921c1-b932-4d6b-bb8e-01992578abdc,Skyshroud Poacher,スカイシュラウドの密猟者,False
4492,8f47a230-7500-4afb-97cd-dbd444c307c8,Skyshroud Ranger,スカイシュラウドのレインジャー,False
4493,34a160bc-5d7e-483c-b24c-ab30b7d313b0,Skyshroud Ridgeback,スカイシュラウドのこぶ背獣,False
4494,4f437f42-1ac5-4681-9b16-4eae9f49bb22,Skyshroud Sentinel,スカイシュラウドの歩哨,False
4495,2e6d3120-d41d-4e48-b33f-0f73c876fe69,Skyshroud Troll,スカイシュラウドのトロール,False
4496,b5a40cd8-e1f9-4294-99ef-26fb455d4f95,Skyshroud Troopers,スカイシュラウドの強兵,False
4497,58214e60-3258-4159-bf5a-b4069d80186d,Skyshroud Vampire,スカイシュラウドの吸血鬼,False
4498,c6ad434b-6e34-439b-8046-f0047c06e371,Skyshroud War Beast,スカイシュラウドの軍獣,False
4499,afc3a65e-7a7a-4bd9-bca4-aa762b9bbbcb,Skywing Aven,空翼のエイヴン,False
4500,c07a86de-ec29-478c-b6cb-057eb9d3e126,Slashing Tiger,猛虎,False
4501,a07483b4-c04f-42a4-b979-8b77c11fa8f5,Slate of Ancestry,系図の石版,False
4502,37de575d-15d4-42a2-a3d2-3855fb6ab110,Slaughter,屠殺,False
4503,64418e1f-4fb1-4029-a31e-135b2d2c0ab9,Slay,殺戮,False
4504,627c9546-85b0-4b4d-93c6-e2ca8c3adf4f,Sleeper Agent,潜伏工作員,False
4505,eaaa3e41-dbf6-43ae-b65e-e1502ba4fa0b,Sleeper's Guile,潜伏工作員の悪知恵,False
4506,d82783d9-9bfe-4fcd-a7d2-6e2477f99edc,Sleeper's Robe,潜伏工作員のローブ,False
4507,c8fbcef0-2cbf-4a59-8322-374dd9153ebf,Sleeping Potion,眠りの秘薬,False
4508,05a039ad-1689-4d13-b393-6c1219583b5d,Sleight of Hand,手練,False
4509,99dba614-40d3-41c1-a3b2-edc8777b010f,Sleight of Mind,臨機応変,False
4510,463fc961-d34e-4f40-b383-5b78a0fcb5c8,Slice and Dice,めった切り,False
4511,95625072-c457-4224-b509-5feaa35e9ca6,Slimy Kavu,べたつきカヴー,False
4512,b377595f-c6c2-4c54-b462-73ef4eba519b,Slingshot Goblin,パチンコ・ゴブリン,False
4513,23875679-5c08-44ff-90b3-13a1a758e5f7,Slinking Serpent,しなやかな海蛇,False
4514,82875793-b264-4ceb-8525-ef3b6d086072,Slinking Skirge,こそこそ歩くスカージ,False
4515,58bfd9a1-67ce-41d0-be38-f05addd1dd9e,Slippery Karst,滑りやすいカルスト,False
4516,74e6dd0f-2866-4d45-a214-8b09b837bc02,Slipstream Eel,流水の長魚,False
4517,25ae99c5-83b7-428d-b049-8ad40e250696,Sliptide Serpent,潮路の海蛇,False
4518,0c31edd0-a471-4994-8209-b0a7370fc27b,Slithery Stalker,にじり寄るストーカー,False
4519,762d864b-69bc-43ac-af2f-e18186010169,Sliver Overlord,スリヴァーの首領,False
4520,b8376cca-ea96-478a-8e98-c4482031300a,Sliver Queen,スリヴァーの女王,False
4521,151388a4-a24b-4089-a323-e7c1d5e6490a,Slow Motion,緩慢な動き,False
4522,39eb4062-68a0-4f64-a9cc-79be87fd8173,Sluggishness,ものぐさ,False
4523,1602f8c7-fe00-4bc9-b4fc-b26b7223ac75,Smash,スマッシュ,False
4524,367379f2-e1e4-48e7-b2c0-1003de55adbe,Smite,強打,False
4525,8aa97d25-cd51-4ceb-b7eb-af64f0914a8c,Smoke,煙幕,False
4526,a6df9679-1e4c-4791-855b-28bc2fa35b49,Smokespew Invoker,煙吐く発動者,False
4527,fda61506-ed79-47fd-badd-639185297913,Smokestack,煙突,False
4528,be09e83f-6486-4f42-8d2e-416cb95173f9,Smoldering Crater,薄煙の火口,False
4529,f268699f-c0a2-43f7-b933-7665599ab5ff,Smoldering Tar,くすぶるタール,False
4530,acdf9fb0-96eb-4520-bd4b-b6480c7c9b29,Smother,燻し,False
4531,feb5e9a9-500a-4f20-881d-c97d052953ce,Snag,絡みつき,False
4532,12236231-7c6e-4edc-87dc-737115843185,Snake Basket,蛇かご,False
4533,115bd33d-4875-4014-ae9f-0052f5acdbb2,Snake Pit,蛇穴,False
4534,ac914d98-221e-426c-8a50-342896b15f9e,Snap,断絶,False
4535,e15060c3-3773-4548-8747-ff59dcf2b519,Snapping Drake,噛みつきドレイク,False
4536,1a02cb6d-965a-4eeb-b126-8e153d4832a2,Snapping Thragg,噛みつくスラッグ,False
4537,a932e265-604a-4aed-b8a9-6234a3db16a5,Snarling Undorak,うなるアンドラック,False
4538,e7aee670-e6ac-4b3a-b3d1-7b7013db8f3d,Sneak Attack,騙し討ち,False
4539,0b76bb3b-1ada-4c78-bd13-3464371d4fa0,Sneaky Homunculus,こそこそするホムンクルス,False
4540,3e7f67d6-db12-4034-b8e3-9c9d401c8f57,Snorting Gahr,鼻を鳴らすガア,False
4541,e743b4ec-65bf-4e8d-ad87-6746a2e6ba73,Snow Devil,雪竜巻,False
4542,7709ed84-ed71-4dd2-b002-b257418dd79e,Snow Fortress,,False
4543,2fe8512f-826c-400d-ba6d-1de4f315b617,Snow Hound,,False
4544,5f0d3be8-e63e-4ade-ae58-6b0c14f2ce6d,Snow-Covered Forest,冠雪の森,False
4545,5b2460a5-6ae5-4cad-ba94-1a9e98e6e4c0,Snow-Covered Island,冠雪の島,False
4546,ca9f660b-e07d-4f42-a46e-abd0ca72510c,Snow-Covered Mountain,冠雪の山,False
4547,ac8cc74d-e43b-4118-bba0-dfa8b9c04d45,Snow-Covered Plains,冠雪の平地,False
4548,d8239a86-7184-4005-ba1e-2dddcd756c47,Snow-Covered Swamp,冠雪の沼,False
4549,3f8bfa3d-7490-4259-a403-d13585ed2f66,Snowblind,,False
4550,5ffed544-1656-4753-ac8f-ad8fb4442c7f,Snowfall,,False
4551,324824cb-f938-401c-b9b5-d8908b431ef0,Snuff Out,殺し,False
4552,acee6f4f-8b66-495d-bb0e-71c339e7dc49,Soar,飛翔,False
4553,0396ef40-3774-4684-9971-160aaccf6ac6,Sol Grail,,False
4554,b8aac8e8-4588-4cb9-8b95-5c4abab1c48b,Sol'kanar the Swamp King,沼地の王ソルカナー,False
4555,ece3e379-c586-48bd-8742-472b5deccc35,Solar Blast,陽光の突風,False
4556,e3174070-542f-429e-9149-b572f6614537,Soldevi Adnate,,False
4557,b526962e-be8a-4803-b038-57869bb96751,Soldevi Digger,,False
4558,5baa7abe-5bdf-40ce-9a83-a93b7cae71a3,Soldevi Excavations,,False
4559,cd444267-712c-450f-a349-e27faf4f4c7c,Soldevi Golem,,False
4560,eed353a6-757d-47f6-a118-b951ccf95600,Soldevi Heretic,,False
4561,06600efe-1718-4cc1-b1c0-59c82e2efd73,Soldevi Machinist,,False
4562,1f612df3-53b6-4317-9d63-1f903ee3f0c4,Soldevi Sage,ソルデヴィの賢人,False
4563,d2a61132-d881-4c80-92f1-a151d835832a,Soldevi Sentry,,False
4564,227ed0b7-7a9a-41f1-a190-1d1b85a44720,Soldevi Simulacrum,,False
4565,935728dd-ad97-47a9-97ca-068af7960d07,Soldevi Steam Beast,,False
4566,8b2367b3-3a8d-442f-8d58-6e4c03fa5a46,Soldier of Fortune,,False
4567,6053a192-fcf9-4b06-9f46-e84eaadaa882,Solfatara,硫黄の噴気孔,False
4568,7b094a2b-2b69-4a9b-9829-c1aabc53f75e,Solidarity,結束,False
4569,d41ab41d-07c8-4f6d-be5e-7aec9f5f6365,Solitary Confinement,独房監禁,False
4570,765017e5-b43d-4c77-a9a9-0fcf0c0cd098,Soltari Champion,サルタリーのチャンピオン,False
4571,39e01990-9928-440c-a5c3-82aea29e2cd0,Soltari Crusader,サルタリーの聖戦士,False
4572,a8211eb1-332d-41c0-8086-4a18cd7a5832,Soltari Emissary,サルタリーの使者,False
4573,6ccb3ac8-0509-431b-a196-d3cbf4fa80ae,Soltari Foot Soldier,サルタリーの歩兵,False
4574,37da03c2-c03e-453c-8fbf-e1039faceb8c,Soltari Guerrillas,サルタリーのゲリラ,False
4575,d2cbd71a-841b-4ff2-a794-247a030e0233,Soltari Lancer,サルタリーの槍騎兵,False
4576,5fed5377-07cf-4ad9-86fd-1efe1f182088,Soltari Monk,サルタリーの修道士,False
4577,f8c9cb9f-3a37-4004-9cde-f51ca5579e1a,Soltari Priest,サルタリーの僧侶,False
4578,501109bb-3406-41d8-9433-a100e494f938,Soltari Trooper,サルタリーの強兵,False
4579,7971f5c2-97b7-441f-ad77-954f43ede0a1,Soltari Visionary,サルタリーの幻想家,False
4580,86541bba-7db8-4893-addf-8a4a42168ce4,Somnophore,睡魔,False
4581,ab4b6524-3667-4db3-b5cb-1b02ee944906,Song of Blood,血の歌,False
4582,4c543799-1b72-4f32-a5be-475c0134ac0f,Song of Serenity,静寂の歌,False
4583,39419d29-47e7-4d71-953b-96a2e14ae964,Songs of the Damned,忌むべき者の歌,False
4584,eec72bcf-ccbc-43fc-8bdd-7bf4faa1fad7,Songstitcher,歌縫い師,False
4585,144d42b8-5c44-4a36-9028-75229047e56c,Sonic Burst,音波の炸裂,False
4586,f43c68f1-97ac-47a4-82d3-a41277259388,Sonic Seizure,大音響攻撃,False
4587,54a4bde3-c61f-44ea-bd2f-cdbf6a76eefa,Sootfeather Flock,煤羽の群れ,False
4588,1f493e26-a556-4ca0-bb44-5408800ccf82,Soothing Balm,鎮痛剤,False
4589,517b702a-2c5c-40d7-825e-6c674019b298,Soothsaying,占い,False
4590,0f1c14c5-7a28-47b0-a603-33cc592b00ad,Soraya the Falconer,,False
4591,3e4cb1b2-e2cc-4925-a226-6c6f1501d9c1,Sorceress Queen,魔術師の女王,False
4592,20370c3b-231f-4d9d-8b6e-f1eb25fa4b5d,Sorcerous Sight,魔術の視界,False
4593,3aab67bb-f287-4aa6-a3c5-e850b22dfff6,Soul Barrier,魂の障壁,False
4594,063b0f5d-af27-4681-87b9-b553f6887061,Soul Burn,霊魂焼却,False
4595,7041b3d5-c61a-4b94-811c-c5eb9f1ba664,Soul Channeling,魂の交感,False
4596,de56a8d9-faeb-4e73-bdc1-cc81a6b6d05c,Soul Charmer,魂の使い手,False
4597,7b7b3a34-13ff-45d4-ad0d-ac4bad9d0581,Soul Collector,魂の収集家,False
4598,8bc5546e-554f-430d-80b1-99578b5ea188,Soul Echo,魂の残響,False
4599,8186fd80-015f-470c-9e1c-cbf45764a057,Soul Feast,魂の饗宴,False
4600,8ea941aa-ee0c-4830-912a-0c672546aa0c,Soul Kiss,,False
4601,bb81aa50-49db-4743-85fc-6b4d9ed29bc6,Soul Link,魂の結合,False
4602,6021c2d6-d098-4de2-9c7e-4c571f9238f6,Soul Net,魂の網,False
4603,80d233cc-7748-41a2-bfd6-2189d0136900,Soul Rend,霊魂奪取,False
4604,d66e89a3-d582-4867-899c-f560b8a5b973,Soul Scourge,魂の災い魔,False
4605,d407abd0-69a9-405d-ab69-75b379a45780,Soul Sculptor,魂の彫刻家,False
4606,78dbcc18-291c-4b2c-9576-f8dc93914936,Soul Shepherd,魂の番人,False
4607,2894ef5e-738b-4ece-b143-6662d9453295,Soul Shred,引き裂かれた魂,False
4608,fac310c7-c1e5-42f9-8140-17472be21d0d,Soul Strings,魂のひも,False
4609,f3fad295-1af2-4ecc-8546-b121ad6be27b,Soul Warden,魂の管理人,False
4610,2480e56e-365c-4656-9364-25408e896ac4,Soulcatcher,集魂者,False
4611,69565f6e-2e23-4cd8-bd21-1283e06729a3,Soulcatchers' Aerie,集魂者の住処,False
4612,624d4bda-448f-43d1-92b6-53a77afe2374,Souldrinker,魂飲み,False
4613,cbbcd3a3-6ddd-4511-a352-3055d0102e7c,Soulgorger Orgg,魂喰らいのオーグ,False
4614,27d98b94-a8a1-442b-8940-4ffab51b5164,Soulless One,魂無き者,False
4615,77ae796e-fc56-47b9-b8a0-97e24fbd60f7,Soulshriek,魂の悲鳴,False
4616,79de2319-078d-46db-9044-0088c623b73f,Southern Elephant,南蛮の象,False
4617,cab96aa8-13e3-4dd4-9d44-9e298f807388,Southern Paladin,南の聖騎士,False
4618,131d2b70-959d-4814-b0c8-38031f141718,Sowing Salt,塩まき,False
4619,f427a1ed-d7ca-40e5-a759-a1096bad166d,Spark Mage,火花魔道士,False
4620,c37f1921-7ac3-4185-8579-1dfdfe647ea2,Spark Spray,火花のしぶき,False
4621,84c912e8-6a92-47f7-88b6-e777bd0bb424,Sparkcaster,火花を散らすもの,False
4622,b27bc09a-ebea-498c-87f2-753852569a73,Sparksmith,火花鍛冶,False
4623,c54879da-0f1d-4ad0-b082-95f0e4d35685,Sparring Golem,演習用ゴーレム,False
4624,52fc8217-5a14-40b5-a8fc-b6fc45af5f33,Spatial Binding,次元の枷,False
4625,f3bf22cf-0a6f-4fb6-ba82-63ce290308d6,Spawning Pool,産卵池,False
4626,af32ce11-c026-4135-b1e3-10c6aa15c72c,Specter's Wail,死霊の嘆き,False
4627,539899f3-f3f2-4f7a-a6f6-e80d4a39f753,Spectral Bears,,False
4628,87d734bc-4e4d-4013-91ed-c6bf1dde824e,Spectral Guardian,実体なき守護者,False
4629,b5187725-9a39-433c-ae09-eccd6111574c,Spectral Lynx,幽体オオヤマネコ,False
4630,37d9c065-598d-4ee3-abfc-625bd6169ff1,Spectral Shield,,False
4631,b08d4381-1a75-4c59-9551-b3133f7495a3,Spectral Sliver,幽体スリヴァー,False
4632,04477339-7ed5-4770-9e5c-6e481ffcc858,Spell Blast,呪文破,False
4633,81de0cb1-6665-41eb-8dfc-bb30192e1359,Spellbane Centaur,呪文散らしのケンタウルス,False
